from,to,weight,relation
1;39;3;1
8;40;3;1
21;41;3;1
21;42;3;1
21;43;3;1
22;40;3;1
22;43;3;1
22;47;3;1
22;48;3;1
31;44;2;2
31;45;2;1
31;46;2;1
8;42;3;1
9;81;2;1
8;51;2;1
8;82;2;2
9;83;2;1
9;84;2;1
9;85;3;2
2;41;2;1
2;49;1;2
2;50;2;2
2;51;1;2
2;52;1;2
2;53;2;2
3;54;1;1
3;55;2;1
3;56;3;2
3;57;2;2
3;58;2;2
3;59;2;2
4;60;1;1
4;61;3;1
4;62;3;2
4;63;2;2
4;64;2;2
5;65;2;1
5;66;2;1
5;67;2;2
6;68;2;1
6;69;3;2
7;70;2;2
7;71;2;1
7;72;2;2
7;73;2;2
1;74;1;2
1;75;1;2
1;76;3;3
1;77;1;2
1;78;3;3
36;84;1;1
36;85;2;1
36;86;2;1
36;87;2;1
36;88;1;1
36;89;1;2
94;40;2;1
37;90;1;2
37;91;2;2
37;92;1;2
37;93;2;2
37;40;2;1
37;94;1;1
38;95;1;1
38;96;2;1
38;97;1;1
38;98;1;1
3;99;3;2
14;100;3;1
15;101;2;1
15;102;1;1
15;103;1;1
16;104;3;1
16;105;2;1
17;106;1;1
17;107;1;1
17;41;3;1
18;41;3;1
18;41;3;2
19;43;3;1
19;108;3;2
20;41;3;1
20;109;3;1
20;90;3;2
10;41;3;1
10;126;2;1
10;127;3;2
11;41;2;1
11;128;2;1
11;129;3;2
11;130;3;2
12;131;1;1
12;131;1;2
12;55;3;1
12;132;3;1
12;133;1;2
12;134;2;1
13;135;2;1
13;136;2;1
13;137;2;2
13;138;2;2
13;139;2;1
13;140;1;2
13;141;1;2
13;142;1;2
13;143;2;2
13;144;2;2
13;145;1;2
23;84;1;1
23;40;2;1
23;43;2;1
24;110;2;1
24;111;2;2
24;112;1;1
24;113;1;2
24;114;2;2
25;146;2;1
26;115;2;1
26;116;2;1
26;117;2;2
26;118;1;1
26;119;3;2
27;120;1;1
27;121;3;2
27;146;2;1
28;146;3;1
28;122;2;1
28;123;3;2
28;124;3;2
28;125;3;2
34;40;2;1
34;147;1;1
33;40;3;1
33;153;1;1
32;148;2;1
32;19;3;2
32;150;3;2
29;49;2;1
29;154;1;1
30;85;3;1
30;151;1;1
30;152;3;2
35;155;2;1
35;156;1;1
35;157;1;1
35;158;3;2
35;159;3;2
